"","ID","Dbxref"
"11782","rna11781",c("GeneID:409897", "Genbank:XM_016912673.2", "BEEBASE:GB48573")
"11783","rna11782",c("GeneID:409897", "Genbank:XM_006564077.3", "BEEBASE:GB48573")
"11784","rna11783",c("GeneID:409897", "Genbank:XM_026441440.1", "BEEBASE:GB48573")
"11785","rna11784",c("GeneID:409897", "Genbank:XM_006564078.1", "BEEBASE:GB48573")
"11786","rna11785",c("GeneID:409452", "Genbank:XM_016912550.2", "BEEBASE:GB48557")
"11787","rna11786",c("GeneID:409452", "Genbank:XM_006564088.3", "BEEBASE:GB48557")
"11788","rna11787",c("GeneID:409451", "Genbank:XM_003250360.4", "BEEBASE:GB48574")
"11789","rna11788",c("GeneID:725216", "Genbank:XM_001121092.5", "BEEBASE:GB48556")
"11790","rna11789",c("GeneID:551431", "Genbank:XM_623824.6", "BEEBASE:GB48575")
"11791","rna11790",c("GeneID:551431", "Genbank:XM_006564086.2", "BEEBASE:GB48575")
"11792","rna11791",c("GeneID:100577712", "Genbank:XM_006564083.3", "BEEBASE:GB48555")
"11793","rna11792",c("GeneID:100577712", "Genbank:XM_016912544.2", "BEEBASE:GB48555")
"11794","rna11793",c("GeneID:100577712", "Genbank:XM_006564084.3", "BEEBASE:GB48555")
"11795","rna11794",c("GeneID:100578434", "Genbank:XM_006564080.3", "BEEBASE:GB48576")
"11796","rna11795",c("GeneID:100578434", "Genbank:XM_006564081.3", "BEEBASE:GB48576")
"11797","rna11796",c("GeneID:100578434", "Genbank:XM_026441540.1", "BEEBASE:GB48576")
"11798","rna11797",c("GeneID:102653636", "Genbank:XM_006564079.3")
"11799","rna11798",c("GeneID:552645", "Genbank:XM_625020.6", "BEEBASE:GB48552")
"11800","rna11799",c("GeneID:724399", "Genbank:XM_001120233.4", "BEEBASE:GB48578")
"11801","rna11800",c("GeneID:412545", "Genbank:XM_006564089.3", "BEEBASE:GB48579")
"11802","rna11801",c("GeneID:724323", "Genbank:XM_026441547.1", "BEEBASE:GB48580")
"11803","rna11802",c("GeneID:725405", "Genbank:XM_026441546.1", "BEEBASE:GB48551")
"11804","rna11803",c("GeneID:725405", "Genbank:XM_026441545.1", "BEEBASE:GB48551")
"11805","rna11804",c("GeneID:412917", "Genbank:XM_026441541.1", "BEEBASE:GB48589")
"11806","rna11805",c("GeneID:412917", "Genbank:XM_026441544.1", "BEEBASE:GB48589")
"11807","rna11806",c("GeneID:412917", "Genbank:XM_026441543.1", "BEEBASE:GB48589")
"11808","rna11807",c("GeneID:412917", "Genbank:XM_026441542.1", "BEEBASE:GB48589")
"11809","rna11808",c("GeneID:102654551", "Genbank:XR_003304969.1")
"11810","rna11809",c("GeneID:102654469", "Genbank:XR_409867.3")
"11811","rna11810",c("GeneID:100578667", "Genbank:XR_001703248.2")
"11812","rna11811",c("GeneID:113218883", "Genbank:XR_003304970.1")
"11813","rna11812",c("GeneID:102655506", "Genbank:XR_003304968.1")
"11814","rna11813",c("GeneID:102655506", "Genbank:XR_003304967.1")
"11815","rna11814",c("GeneID:551099", "Genbank:XM_623497.5", "BEEBASE:GB48544")
"11816","rna11815",c("GeneID:100577936", "Genbank:XM_006564093.3", "BEEBASE:GB48543")
"11817","rna11816",c("GeneID:100577936", "Genbank:XM_026441238.1", "BEEBASE:GB48543")
"11818","rna11817",c("GeneID:100577936", "Genbank:XR_001703528.2", "BEEBASE:GB48543")
"11819","rna11818",c("GeneID:102654810", "Genbank:XR_003304832.1")
"11820","rna11819",c("GeneID:102654810", "Genbank:XR_003304833.1")
"11821","rna11820",c("GeneID:102654810", "Genbank:XR_003304834.1")
"11822","rna11821",c("GeneID:102654775", "Genbank:XR_001703535.2")
"11823","rna11822",c("GeneID:107964649", "Genbank:XR_001703532.2")
"11824","rna11823",c("GeneID:102655033", "Genbank:XR_001703605.2")
"11825","rna11824",c("GeneID:102655033", "Genbank:XR_003304933.1")
"11826","rna11825",c("GeneID:102655033", "Genbank:XR_409878.3")
"11827","rna11826",c("GeneID:102655033", "Genbank:XR_409877.3")
"11828","rna11827",c("GeneID:413190", "Genbank:XM_396640.7", "BEEBASE:GB48539")
"11829","rna11828",c("GeneID:409810", "Genbank:XM_006564100.3", "BEEBASE:GB48596")
"11830","rna11829",c("GeneID:409810", "Genbank:XM_006564101.2", "BEEBASE:GB48596")
"11831","rna11830",c("GeneID:409810", "Genbank:XM_393301.6", "BEEBASE:GB48596")
"11832","rna11831",c("GeneID:725097", "Genbank:XM_026441268.1", "BEEBASE:GB48538")
"11833","rna11832",c("GeneID:725097", "Genbank:XM_006564099.3", "BEEBASE:GB48538")
"11834","rna11833",c("GeneID:102655111", "Genbank:XM_006564098.3")
"11835","rna11834",c("GeneID:413189", "Genbank:XM_396639.7", "BEEBASE:GB48597")
"11836","rna11835",c("GeneID:413189", "Genbank:XM_006564102.3", "BEEBASE:GB48597")
"11837","rna11836",c("GeneID:409809", "Genbank:XM_393300.7", "BEEBASE:GB48536")
"11838","rna11837",c("GeneID:100576116", "Genbank:XM_003250369.4", "BEEBASE:GB48598")
"11839","rna11838",c("GeneID:724982", "Genbank:XR_003304795.1", "BEEBASE:GB48535")
"11840","rna11839",c("GeneID:100576151", "Genbank:XM_003250370.4", "BEEBASE:GB48599")
"11841","rna11840",c("GeneID:100576151", "Genbank:XM_006564104.3", "BEEBASE:GB48599")
"11842","rna11841",c("GeneID:100576151", "Genbank:XM_006564105.3", "BEEBASE:GB48599")
"11843","rna11842",c("GeneID:409617", "Genbank:XM_003250371.4", "BEEBASE:GB48600")
"11844","rna11843",c("GeneID:409617", "Genbank:XM_393119.7", "BEEBASE:GB48600")
"11845","rna11844",c("GeneID:551020", "Genbank:XM_623415.6", "BEEBASE:GB48534")
"11846","rna11845",c("GeneID:551020", "Genbank:XM_006564109.3", "BEEBASE:GB48534")
"11847","rna11846",c("GeneID:551020", "Genbank:XM_026441138.1", "BEEBASE:GB48534")
"11848","rna11847",c("GeneID:551020", "Genbank:XM_006564108.3", "BEEBASE:GB48534")
"11849","rna11848",c("GeneID:551020", "Genbank:XM_006564107.3", "BEEBASE:GB48534")
"11850","rna11849",c("GeneID:725524", "Genbank:XM_026441512.1", "BEEBASE:GB48533")
"11851","rna11850",c("GeneID:725524", "Genbank:XM_026441511.1", "BEEBASE:GB48533")
"11852","rna11851",c("GeneID:725524", "Genbank:XM_026441509.1", "BEEBASE:GB48533")
"11853","rna11852",c("GeneID:725524", "Genbank:XM_026441510.1", "BEEBASE:GB48533")
"11854","rna11853",c("GeneID:725599", "Genbank:XM_001121426.5", "BEEBASE:GB48532")
"11855","rna11854",c("GeneID:725599", "Genbank:XM_006564115.3", "BEEBASE:GB48532")
"11856","rna11855",c("GeneID:725673", "Genbank:XM_026441513.1", "BEEBASE:GB48531")
"11857","rna11856",c("GeneID:725770", "Genbank:XM_026441255.1", "BEEBASE:GB48601")
"11858","rna11857",c("GeneID:725770", "Genbank:XM_026441256.1", "BEEBASE:GB48601")
"11859","rna11858",c("GeneID:725770", "Genbank:XM_026441257.1", "BEEBASE:GB48601")
"11860","rna11859",c("GeneID:551566", "Genbank:XM_026441538.1", "BEEBASE:GB48530")
"11861","rna11860",c("GeneID:411970", "Genbank:XM_395437.7", "BEEBASE:GB48602")
"11862","rna11861",c("GeneID:409293", "Genbank:XM_006564119.3", "BEEBASE:GB48603")
"11863","rna11862",c("GeneID:107964672", "Genbank:XR_001703586.2")
"11864","rna11863",c("GeneID:409292", "Genbank:XM_006564120.3", "BEEBASE:GB48527")
"11865","rna11864",c("GeneID:411969", "Genbank:XM_006564123.3", "BEEBASE:GB48604")
"11866","rna11865",c("GeneID:411969", "Genbank:XM_006564126.3", "BEEBASE:GB48604")
"11867","rna11866",c("GeneID:411969", "Genbank:XM_026441549.1", "BEEBASE:GB48604")
"11868","rna11867",c("GeneID:411969", "Genbank:XM_026441548.1", "BEEBASE:GB48604")
"11869","rna11868",c("GeneID:409291", "Genbank:XM_392810.6", "BEEBASE:GB48526")
"11870","rna11869",c("GeneID:409291", "Genbank:XM_016912718.2", "BEEBASE:GB48526")
"11871","rna11870",c("GeneID:409291", "Genbank:XM_006564121.3", "BEEBASE:GB48526")
"11872","rna11871",c("GeneID:104796774", "Genbank:NR_127307.1", "miRBase:MI0020215")
"11873","rna11872",c("GeneID:104796774", "miRBase:MIMAT0023550", "miRBase:MI0020215")
"11874","rna11873",c("GeneID:104796774", "miRBase:MIMAT0023549", "miRBase:MI0020215")
"11875","rna11874",c("GeneID:100577360", "Genbank:XR_120158.4")
"11876","rna11875",c("GeneID:408894", "Genbank:XM_006564127.3", "BEEBASE:GB48608")
"11877","rna11876",c("GeneID:408894", "Genbank:XM_006564131.3", "BEEBASE:GB48608")
"11878","rna11877",c("GeneID:408894", "Genbank:XM_006564132.3", "BEEBASE:GB48608")
"11879","rna11878",c("GeneID:408894", "Genbank:XM_006564129.3", "BEEBASE:GB48608")
"11880","rna11879",c("GeneID:408894", "Genbank:XM_026441325.1", "BEEBASE:GB48608")
"11881","rna11880",c("GeneID:408894", "Genbank:XM_006564128.3", "BEEBASE:GB48608")
"11882","rna11881",c("GeneID:408894", "Genbank:XM_392425.7", "BEEBASE:GB48608")
"11883","rna11882",c("GeneID:408894", "Genbank:XM_026441320.1", "BEEBASE:GB48608")
"11884","rna11883",c("GeneID:408894", "Genbank:XM_026441323.1", "BEEBASE:GB48608")
"11885","rna11884",c("GeneID:408894", "Genbank:XM_026441319.1", "BEEBASE:GB48608")
"11886","rna11885",c("GeneID:408894", "Genbank:XM_026441322.1", "BEEBASE:GB48608")
"11887","rna11886",c("GeneID:408894", "Genbank:XM_026441326.1", "BEEBASE:GB48608")
"11888","rna11887",c("GeneID:408894", "Genbank:XM_016912629.2", "BEEBASE:GB48608")
"11889","rna11888",c("GeneID:408894", "Genbank:XM_026441324.1", "BEEBASE:GB48608")
"11890","rna11889",c("GeneID:411177", "Genbank:XM_026441327.1", "BEEBASE:GB48524")
"11891","rna11890",c("GeneID:100577422", "Genbank:XR_120161.4")
"11892","rna11891",c("GeneID:409928", "Genbank:XM_026441558.1", "BEEBASE:GB48521")
"11893","rna11892",c("GeneID:409928", "Genbank:XM_393419.7", "BEEBASE:GB48521")
"11894","rna11893",c("GeneID:113218885", "Genbank:XR_003304973.1")
"11895","rna11894",c("GeneID:107965965", "Genbank:XR_001706383.2")
"11896","rna11895",c("GeneID:113218884", "Genbank:XR_003304972.1")
"11897","rna11896",c("GeneID:724490", "Genbank:XR_409884.3", "BEEBASE:GB48610")
"11898","rna11897",c("GeneID:100577517", "Genbank:XR_003304871.1")
"11899","rna11898",c("GeneID:100577517", "Genbank:XM_026441305.1")
"11900","rna11899",c("GeneID:100577517", "Genbank:XM_026441306.1")
"11901","rna11900",c("GeneID:100577517", "Genbank:XM_026441304.1")
"11902","rna11901",c("GeneID:100577517", "Genbank:XM_026441310.1")
"11903","rna11902",c("GeneID:100577517", "Genbank:XM_026441308.1")
"11904","rna11903",c("GeneID:100577517", "Genbank:XM_026441311.1")
"11905","rna11904",c("GeneID:100577517", "Genbank:XM_026441307.1")
"11906","rna11905",c("GeneID:100577517", "Genbank:XM_026441303.1")
"11907","rna11906",c("GeneID:100577517", "Genbank:XM_026441309.1")
"11908","rna11907",c("GeneID:107964573", "Genbank:XR_001703306.2")
"11909","rna11908",c("GeneID:113218848", "Genbank:XR_003304872.1")
"11910","rna11909",c("GeneID:113218848", "Genbank:XM_026441312.1")
"11911","rna11910",c("GeneID:100577778", "Genbank:XM_026441399.1", "BEEBASE:GB42505")
"11912","rna11911",c("GeneID:107964581", "Genbank:XR_001703331.2")
"11913","rna11912",c("GeneID:724859", "Genbank:XM_016912614.2", "BEEBASE:GB42508")
"11914","rna11913",c("GeneID:724859", "Genbank:XM_016912612.2", "BEEBASE:GB42508")
"11915","rna11914",c("GeneID:724859", "Genbank:XM_026441123.1", "BEEBASE:GB42508")
"11916","rna11915",c("GeneID:724859", "Genbank:XM_016912613.2", "BEEBASE:GB42508")
"11917","rna11916",c("GeneID:724859", "Genbank:XM_016912615.2", "BEEBASE:GB42508")
"11918","rna11917",c("GeneID:724859", "Genbank:XM_016912616.2", "BEEBASE:GB42508")
"11919","rna11918",c("GeneID:102656608", "Genbank:XR_410136.3")
"11920","rna11919",c("GeneID:102656608", "Genbank:XR_001703340.2")
"11921","rna11920",c("GeneID:100576183", "Genbank:XR_001703338.2")
"11922","rna11921",c("GeneID:100576183", "Genbank:XR_001703336.2")
"11923","rna11922",c("GeneID:411176", "Genbank:XM_394650.5", "BEEBASE:GB41414")
"11924","rna11923",c("GeneID:411176", "Genbank:XM_006565416.3", "BEEBASE:GB41414")
"11925","rna11924",c("GeneID:107964582", "Genbank:XR_003304791.1")
"11926","rna11925",c("GeneID:107964582", "Genbank:XR_003304790.1")
"11927","rna11926",c("GeneID:107964582", "Genbank:XR_001703333.2")
"11928","rna11927",c("GeneID:107964583", "Genbank:XR_001703334.2")
"11929","rna11928",c("GeneID:408892", "Genbank:XM_392423.7", "BEEBASE:GB41525")
"11930","rna11929",c("GeneID:113218861", "Genbank:XR_003304909.1")
"11931","rna11930",c("GeneID:102654088", "Genbank:XR_410274.3")
"11932","rna11931",c("GeneID:102654122", "Genbank:XR_003304908.1")
"11933","rna11932",c("GeneID:102654122", "Genbank:XM_006565413.3")
"11934","rna11933",c("GeneID:104796170", "Genbank:NR_127365.1", "miRBase:MI0031810")
"11935","rna11934",c("GeneID:104796170", "miRBase:MIMAT0037288", "miRBase:MI0031810")
"11936","rna11935",c("GeneID:408891", "Genbank:XM_003250586.4", "BEEBASE:GB41522")
"11937","rna11936",c("GeneID:408891", "Genbank:XM_003250585.4", "BEEBASE:GB41522")
"11938","rna11937",c("GeneID:408891", "Genbank:XM_006565412.3", "BEEBASE:GB41522")
"11939","rna11938",c("GeneID:408891", "Genbank:XM_392422.7", "BEEBASE:GB41522")
"11940","rna11939",c("GeneID:408890", "Genbank:XM_006565410.3", "BEEBASE:GB41521")
"11941","rna11940",c("GeneID:408890", "Genbank:XM_392421.7", "BEEBASE:GB41521")
"11942","rna11941",c("GeneID:408890", "Genbank:XM_006565411.3", "BEEBASE:GB41521")
"11943","rna11942",c("GeneID:113218826", "Genbank:XR_003304813.1")
"11944","rna11943",c("GeneID:100578830", "Genbank:XR_001703257.2")
"11945","rna11944",c("GeneID:100578777", "Genbank:XR_003304812.1")
"11946","rna11945",c("GeneID:100578777", "Genbank:XR_003304811.1")
"11947","rna11946",c("GeneID:100578777", "Genbank:XR_003304810.1")
"11948","rna11947",c("GeneID:100578777", "Genbank:XR_120251.4")
"11949","rna11948",c("GeneID:411175", "Genbank:XM_394649.6", "BEEBASE:GB41520")
"11950","rna11949",c("GeneID:411175", "Genbank:XM_016912552.2", "BEEBASE:GB41520")
"11951","rna11950",c("GeneID:408889", "Genbank:XM_006565404.3", "BEEBASE:GB41519")
"11952","rna11951",c("GeneID:408889", "Genbank:XM_026441169.1", "BEEBASE:GB41519")
"11953","rna11952",c("GeneID:408889", "Genbank:XM_006565407.3", "BEEBASE:GB41519")
"11954","rna11953",c("GeneID:408889", "Genbank:XM_003250582.4", "BEEBASE:GB41519")
"11955","rna11954",c("GeneID:408889", "Genbank:XM_006565406.3", "BEEBASE:GB41519")
"11956","rna11955",c("GeneID:408889", "Genbank:XM_006565408.3", "BEEBASE:GB41519")
"11957","rna11956",c("GeneID:408889", "Genbank:XM_006565403.3", "BEEBASE:GB41519")
"11958","rna11957",c("GeneID:408889", "Genbank:XM_026441168.1", "BEEBASE:GB41519")
"11959","rna11958",c("GeneID:102656723", "Genbank:XR_410263.3")
"11960","rna11959",c("GeneID:102656723", "Genbank:XR_001703263.2")
"11961","rna11960",c("GeneID:102656723", "Genbank:XR_001703264.2")
"11962","rna11961",c("GeneID:408888", "Genbank:XM_392419.7", "BEEBASE:GB41417")
"11963","rna11962",c("GeneID:107964623", "Genbank:XR_001703470.2")
"11964","rna11963",c("GeneID:107964622", "Genbank:XR_001703469.2")
"11965","rna11964",c("GeneID:100578675", "Genbank:XR_003304767.1")
"11966","rna11965",c("GeneID:100578675", "Genbank:XR_003304766.1")
"11967","rna11966",c("GeneID:100578675", "Genbank:XR_003304768.1")
"11968","rna11967",c("GeneID:100576836", "Genbank:XM_026441121.1", "BEEBASE:GB41518")
"11969","rna11968",c("GeneID:100576836", "Genbank:XM_026441120.1", "BEEBASE:GB41518")
"11970","rna11969",c("GeneID:725217", "Genbank:XM_006565398.3", "BEEBASE:GB41418")
"11971","rna11970",c("GeneID:725217", "Genbank:XM_001121093.5", "BEEBASE:GB41418")
"11972","rna11971",c("GeneID:100578546", "Genbank:XM_006565399.3", "BEEBASE:GB41517")
"11973","rna11972",c("GeneID:100578546", "Genbank:XM_006565401.3", "BEEBASE:GB41517")
"11974","rna11973",c("GeneID:100578546", "Genbank:XM_006565400.3", "BEEBASE:GB41517")
"11975","rna11974",c("GeneID:725301", "Genbank:XM_001121169.5", "BEEBASE:GB41419")
"11976","rna11975",c("GeneID:413076", "Genbank:XM_016912743.2", "BEEBASE:GB41516")
"11977","rna11976",c("GeneID:413076", "Genbank:XM_006565396.3", "BEEBASE:GB41516")
"11978","rna11977",c("GeneID:413076", "Genbank:XM_006565397.3", "BEEBASE:GB41516")
"11979","rna11978",c("GeneID:413076", "Genbank:XM_006565395.3", "BEEBASE:GB41516")
"11980","rna11979",c("GeneID:413076", "Genbank:XM_396527.7", "BEEBASE:GB41516")
"11981","rna11980",c("GeneID:102655997", "Genbank:XR_001703464.2")
"11982","rna11981",c("GeneID:102656019", "Genbank:XR_001703463.2")
"11983","rna11982",c("GeneID:100578409", "Genbank:XR_120246.4")
"11984","rna11983",c("GeneID:100578409", "Genbank:XR_410258.3")
"11985","rna11984",c("GeneID:113218820", "Genbank:XR_003304789.1")
"11986","rna11985",c("GeneID:100578461", "Genbank:XR_001703456.2")
"11987","rna11986",c("GeneID:100578461", "Genbank:XR_001703457.2")
"11988","rna11987",c("GeneID:100578461", "Genbank:XR_003304787.1")
"11989","rna11988",c("GeneID:100578461", "Genbank:XR_003304788.1")
"11990","rna11989",c("GeneID:100578461", "Genbank:XR_001703459.2")
"11991","rna11990",c("GeneID:100578266", "Genbank:XM_006565387.3", "BEEBASE:GB41510")
"11992","rna11991",c("GeneID:100578266", "Genbank:XM_003250580.4", "BEEBASE:GB41510")
"11993","rna11992",c("GeneID:413074", "Genbank:XM_396525.7", "BEEBASE:GB41423")
"11994","rna11993",c("GeneID:413074", "Genbank:XM_006565389.1", "BEEBASE:GB41423")
"11995","rna11994",c("GeneID:413073", "Genbank:XM_016912706.2", "BEEBASE:GB41424")
"11996","rna11995",c("GeneID:413073", "Genbank:XM_016912703.2", "BEEBASE:GB41424")
"11997","rna11996",c("GeneID:413073", "Genbank:XM_016912704.2", "BEEBASE:GB41424")
"11998","rna11997",c("GeneID:413073", "Genbank:XM_016912701.2", "BEEBASE:GB41424")
"11999","rna11998",c("GeneID:413073", "Genbank:XM_016912705.2", "BEEBASE:GB41424")
"12000","rna11999",c("GeneID:413073", "Genbank:XM_006565393.3", "BEEBASE:GB41424")
"12001","rna12000",c("GeneID:413073", "Genbank:XM_016912708.2", "BEEBASE:GB41424")
"12002","rna12001",c("GeneID:413073", "Genbank:XM_006565390.3", "BEEBASE:GB41424")
"12003","rna12002",c("GeneID:413073", "Genbank:XM_016912702.2", "BEEBASE:GB41424")
"12004","rna12003",c("GeneID:443552", "Genbank:XM_026441104.1", "BEEBASE:GB41427")
"12005","rna12004",c("GeneID:443552", "Genbank:NM_001178069.1", "BEEBASE:GB41427")
"12006","rna12005",c("GeneID:406143", "Genbank:NM_001011616.2", "BEEBASE:GB41428")
"12007","rna12006",c("GeneID:408887", "Genbank:XM_006565384.3", "BEEBASE:GB41505")
"12008","rna12007",c("GeneID:408887", "Genbank:XM_006565385.3", "BEEBASE:GB41505")
"12009","rna12008",c("GeneID:102655070", "Genbank:XR_410237.3")
"12010","rna12009",c("GeneID:107964598", "Genbank:XR_003304895.1")
"12011","rna12010",c("GeneID:102655213", "Genbank:XM_006565383.3")
"12012","rna12011",c("GeneID:102655213", "Genbank:XR_003304894.1")
"12013","rna12012",c("GeneID:102655213", "Genbank:XR_001703413.2")
"12014","rna12013",c("GeneID:102655365", "Genbank:XR_410243.3")
"12015","rna12014",c("GeneID:408886", "Genbank:XM_006565386.3", "BEEBASE:GB41430")
"12016","rna12015",c("GeneID:408886", "Genbank:XM_392416.7", "BEEBASE:GB41430")
"12017","rna12016",c("GeneID:102654776", "Genbank:XM_006565377.3")
"12018","rna12017",c("GeneID:102654776", "Genbank:XM_026441356.1")
"12019","rna12018",c("GeneID:102654776", "Genbank:XR_410226.3")
"12020","rna12019",c("GeneID:102654776", "Genbank:XM_006565376.3")
"12021","rna12020",c("GeneID:102654860", "Genbank:XM_006565378.3")
"12022","rna12021",c("GeneID:102654860", "Genbank:XM_026441357.1")
"12023","rna12022",c("GeneID:102654860", "Genbank:XR_003304893.1")
"12024","rna12023",c("GeneID:102654860", "Genbank:XR_003304889.1")
"12025","rna12024",c("GeneID:102654860", "Genbank:XR_003304892.1")
"12026","rna12025",c("GeneID:102654860", "Genbank:XR_003304891.1")
"12027","rna12026",c("GeneID:102654860", "Genbank:XR_003304890.1")
"12028","rna12027",c("GeneID:113218563", "Genbank:XM_026441358.1")
"12029","rna12028",c("GeneID:102654584", "Genbank:XR_410216.3")
"12030","rna12029",c("GeneID:107964584", "Genbank:XR_003304897.1")
"12031","rna12030",c("GeneID:107964584", "Genbank:XR_001703343.2")
"12032","rna12031",c("GeneID:411173", "Genbank:XM_026441359.1", "BEEBASE:GB41439")
"12033","rna12032",c("GeneID:411173", "Genbank:XM_006565371.3", "BEEBASE:GB41439")
"12034","rna12033",c("GeneID:411173", "Genbank:XM_006565372.3", "BEEBASE:GB41439")
"12035","rna12034",c("GeneID:411172", "Genbank:XM_394646.7", "BEEBASE:GB41499")
"12036","rna12035",c("GeneID:550921", "Genbank:XM_623362.6", "BEEBASE:GB41441")
"12037","rna12036",c("GeneID:102654056", "Genbank:XR_410201.3")
"12038","rna12037",c("GeneID:102654087", "Genbank:XR_410202.3")
"12039","rna12038",c("GeneID:102654087", "Genbank:XR_410203.3")
"12040","rna12039",c("GeneID:102654141", "Genbank:XR_001703345.2")
"12041","rna12040",c("GeneID:102654172", "Genbank:XR_410206.3")
"12042","rna12041",c("GeneID:102654172", "Genbank:XR_003304898.1")
"12043","rna12042",c("GeneID:102654172", "Genbank:XR_001703344.2")
"12044","rna12043",c("GeneID:102654321", "Genbank:XR_001703346.2")
"12045","rna12044",c("GeneID:102654321", "Genbank:XR_003304899.1")
"12046","rna12045",c("GeneID:102654387", "Genbank:XR_003304896.1")
"12047","rna12046",c("GeneID:102654387", "Genbank:XR_410211.3")
"12048","rna12047",c("GeneID:102654387", "Genbank:XR_410213.3")
"12049","rna12048",c("GeneID:411171", "Genbank:XM_016912741.2", "BEEBASE:GB41442")
